0000|LCDPR|0013|||0|0||01092024|26022027
0010|1
0030|||||||||
0040|001|BR|BRL|92146899|9510644096859|294186832|FAZENDA FRUTACC|LOTE 2D LOTEAMENTO VARJAO|—||Zona Rural|TO|1711902|77493-000|1|100.0||
0040|002|BR|BRL|91218195|9510304204681|294904093|FAZENDA UNIÃO|FORMOSO, LT03, LOTEAMENTO RIO XAVANTE|—||Zona Rural|TO|1708205|77470-000|1|100.0||
0040|003|BR|BRL|47452293|42276950100582|295057386|FAZENDA L3|ZONA RURAL SN|—||Zona Rural|TO|1707306|77485-000|1|100.0||
0040|004|BR|BRL|10672273|9500337751771|112877672|FAZENDA PRIMAVERA|Rod Go 142 Km 50 A Esq 05 Km|—||Zona Rural|GO|5221452|76460-000|1|100.0||
0040|005|BR|BRL|48397083|9500413085956|111739837|FAZENDA ALIANÇA|Margem Esquerda Do Rio Das Almas|—||Zona Rural|GO|5214861|76305-000|1|100.0||
0040|006|BR|BRL|58181490|0000193966993|115149210|ARMAZEM PRIMAVERA|Rod. Go 142 Km 47 A Esq. 20 Km|—||Zona Rural|GO|5213772|76465-000|1|100.0||
0040|007|BR|BRL|16540859|9261830071106|115449965|FAZENDA ESTRELA|M Do Norte Go 142 Sent Mata Azul 15km Vira Esq 31km|—||Zona Rural|GO|5213772|76465-000|1|100.0||
0040|008|BR|BRL|74678981|9261830003020|114436720|FAZENDA BARRAGEM GRANDE|RODOVIA GO 142, KM 50|—||Zona Rural|GO|5213772|76465-000|1|100.0||
0040|009|BR|BRL|26817713|9999895496227|128477750|FAZENDA GUARA|OTR DATA SAO PEDRO|—||Zona Rural|MA|2101400|65800-000|1|100.0||
0050|001|BR|184|BCO ITAÚ BBA S.A.|8541|00000000063206 6|0.00
0050|002|BR|756|BANCO COOPERATIVO SICOOB S.A.|3349|00000000000052 3|0.00
0050|003|BR|237|BCO BRADESCO S.A.|0242|00000000022102 3|0.00
0050|004|BR|001|BCO DO BRASIL S.A.|0458|0000000000245852|0.00
0100|96021799100|BRUNO BARROS DE LACERDA|2
Q100|14/03/2025|008|001|   10170|1| PAGAMENTO NF 10170 REDE DE POSTOS MARAJO PORANGATU LTDA                       |1710|1|58200.00|0.00|954590.61|N
Q100|14/03/2025|001|001|   27556|1| PAGAMENTO NF 27556 REDE PETROMAR COM DE COMB E DER DE PETROLEO LTDA           |1643|1|7551.23|0.00|8496708.52|N
Q100|14/03/2025|008|001|   10171|1| PAGAMENTO NF 10171 REDE DE POSTOS MARAJO PORANGATU LTDA                       |1710|1|87300.15|0.00|8817921.67|N
Q100|14/03/2025|008|001|   10169|1| PAGAMENTO NF 10169 REDE DE POSTOS MARAJO PORANGATU LTDA                       |1710|1|29100.00|0.00|9215358.03|N
Q100|14/03/2025|001|001|     309|1| PAGAMENTO NF 309 NL DISTRIBUIDORA DE PECAS E BORRACHAS LTDA                   |1793|1|660.00|0.00|10254763.62|N
Q100|14/03/2025|005|001|    8363|1| PAGAMENTO NF 8363 R G MATERIAIS DE CONSTRUCAO LTDA - EPP                      |1832|1|232.00|0.00|10279973.41|N
Q100|14/03/2025|001|001|    1308|1| PAGAMENTO NF 1308 CASA DAS TINTAS E CONSTRUCAO LTDA                           |1725|1|250.00|0.00|10280223.41|N
Q100|14/03/2025|004|001|   13249|1| PAGAMENTO NF 13249 S DE S LTDA                                                |1715|1|600.00|0.00|10334539.43|N
Q100|14/03/2025|003|001|  372906|1| PAGAMENTO NF 372906 BANDEIRAS COMERCIO DE FERROS E ACO LTDA                   |1845|1|4110.00|0.00|10601281.30|N
Q100|14/03/2025|008|001|  466195|1| PAGAMENTO NF 466195 HOHL MAQUINAS AGRICOLAS LTDA                              |1706|1|7936.65|0.00|10609217.95|N
Q100|14/03/2025|003|001|  372907|1| PAGAMENTO NF 372907 BANDEIRAS COMERCIO DE FERROS E ACO LTDA                   |1845|1|14630.00|0.00|10627430.06|N
Q100|14/04/2025|001|001|     954|1| PAGAMENTO NF 954 SANTEC GURUPI RECAPAGEM DE PNEUS                             |1813|1|9800.00|0.00|4856660.73|N
Q100|14/04/2025|008|001|    1548|1| PAGAMENTO NF 1548 JD DIESEL PEÇAS PARA CAMINHÕES LTDA                         |1599|1|90.00|0.00|4901636.92|N
Q100|14/04/2025|004|001|     550|1| PAGAMENTO NF 550 OFICINA PAULISTA LTDA                                        |1493|1|66.00|0.00|4909802.24|N
Q100|14/04/2025|002|001|   14881|1| PAGAMENTO NF 14881 DECIO ATACADISTA DE COMBUSTIVEIS LTDA                      |1736|1|28850.00|0.00|5655346.27|N
Q100|14/04/2025|001|001|   14880|1| PAGAMENTO NF 14880 DECIO ATACADISTA DE COMBUSTIVEIS LTDA                      |1736|1|63470.00|0.00|5718869.23|N
Q100|14/04/2025|001|001|   10173|1| PAGAMENTO NF 10173 REAL TRATORES COMERCIO DE PECAS LTDA-ME                    |1789|1|2200.00|0.00|5769990.39|N
Q100|14/04/2025|002|001|    5578|1| PAGAMENTO NF 5578 C E C COMERCIO DE MATERIAIS DE CONSTRUCAO LTDA              |1676|1|2467.00|0.00|6162260.67|N
Q100|14/04/2025|001|001|   65723|1| PAGAMENTO NF 65723 MAQCAMPO SOLUCOES AGRICOLAS SA                             |1635|1|5525.27|0.00|7569403.33|N
Q100|14/04/2025|001|001|   65677|1| PAGAMENTO NF 65677 MAQCAMPO SOLUCOES AGRICOLAS SA                             |1635|1|1077.48|0.00|7701669.08|N
Q100|14/04/2025|001|001|   12531|1| PAGAMENTO NF 12531 FF COMERCIAL DE PRODUTOS METALURGICOS LTDA - ME            |1731|1|3342.72|0.00|7813264.80|N
Q100|14/04/2025|007|001|  334697|1| PAGAMENTO NF 334697 AGUILERA AUTOPECAS DE GOIAS LTDA                          |1727|1|354.00|0.00|7819028.00|N
Q100|14/04/2025|008|001|    7053|1| PAGAMENTO NF 7053 PARAFUSOFERR FERRAGENS LTDA                                 |1705|1|261.20|0.00|7915264.47|N
Q100|14/04/2025|001|001|   44076|1| PAGAMENTO NF 44076 GRAO DE OURO MAQUINAS AGRICOLAS LTDA                       |1546|1|1278.29|0.00|8070623.30|N
Q100|14/04/2025|008|001|  470218|1| PAGAMENTO NF 470218 HOHL MAQUINAS AGRICOLAS LTDA                              |1706|1|3131.91|0.00|8081610.49|N
Q100|14/04/2025|001|001|   12505|1| PAGAMENTO NF 12505 FF COMERCIAL DE PRODUTOS METALURGICOS LTDA - ME            |1731|1|1687.62|0.00|8105798.11|N
Q100|14/04/2025|001|001|   42422|1| PAGAMENTO NF 42422 A FERRAGISTA COMERCIO DE FERRAGENS LTDA                    |1760|1|985.00|0.00|8111234.09|N
Q100|14/04/2025|008|001|  470145|1| PAGAMENTO NF 470145 HOHL MAQUINAS AGRICOLAS LTDA                              |1706|1|1215.20|0.00|8112449.29|N
Q100|14/04/2025|005|001|  470096|1| PAGAMENTO NF 470096 HOHL MAQUINAS AGRICOLAS LTDA                              |1706|1|1408.40|0.00|8113857.69|N
Q100|14/04/2025|008|001|  102283|1| PAGAMENTO NF 102283 HOHL MAQUINAS AGRICOLAS LTDA                              |1630|1|767.89|0.00|8114625.58|N
Q100|14/04/2025|008|001|    1260|1| PAGAMENTO NF 1260 CONCEITO MAQUINAS PECAS E SERVICOS LTDA                     |1823|1|600.00|0.00|8115225.58|N
Q100|14/04/2025|008|001|  102274|1| PAGAMENTO NF 102274 HOHL MAQUINAS AGRICOLAS LTDA                              |1630|1|3529.05|0.00|8118944.63|N
Q100|14/04/2025|001|001|   44003|1| PAGAMENTO NF 44003 GRAO DE OURO MAQUINAS AGRICOLAS LTDA                       |1546|1|687.43|0.00|8174546.53|N
Q100|14/04/2025|001|001|   43996|1| PAGAMENTO NF 43996 GRAO DE OURO MAQUINAS AGRICOLAS LTDA                       |1546|1|2934.66|0.00|8186823.07|N
Q100|14/04/2025|001|001|    5244|1| PAGAMENTO NF 5244 JOHN RECUPECAS IND. E COM. LTDA                             |1549|1|280.00|0.00|8282814.08|N
Q100|14/05/2025|005|001|   13906|1| PAGAMENTO NF 13906 AUDIOFIX TRANSFORMADORES LTDA                              |1776|1|320.00|0.00|2604841.06|N
Q100|14/05/2025|009|001|     422|1| PAGAMENTO NF 422 RONALDO A. R. FONSECA                                        |1779|1|1844.71|0.00|2860053.29|N
Q100|14/05/2025|009|001|     777|1| PAGAMENTO NF 777 CONSTRUNOVA LTDA                                             |1658|1|730.00|0.00|2899119.37|N
Q100|14/05/2025|008|001|   12869|1| PAGAMENTO NF 12869 ANGUA DIST COM E IND LTDA                                  |1786|1|456.00|0.00|3128330.36|N
Q100|14/05/2025|001|001| 1068357|1| PAGAMENTO NF 1068357 CARDOSO TRANSPORTE E DISTRIBUICAO LTDA                   |1667|1|1980.67|0.00|3433761.48|N
Q100|14/05/2025|001|001| 1068356|1| PAGAMENTO NF 1068356 CARDOSO TRANSPORTE E DISTRIBUICAO LTDA                   |1667|1|2352.62|0.00|3436114.10|N
Q100|14/05/2025|001|001| 1068355|1| PAGAMENTO NF 1068355 CARDOSO TRANSPORTE E DISTRIBUICAO LTDA                   |1667|1|872.00|0.00|3436986.10|N
Q100|14/05/2025|001|001|   66900|1| PAGAMENTO NF 66900 MAQCAMPO SOLUCOES AGRICOLAS SA                             |1635|1|3332.41|0.00|4294442.35|N
Q100|14/05/2025|005|001|   51028|1| PAGAMENTO NF 51028 COM DE BOR SANTOANGELENSE - EIRELI - EPP                   |1641|1|2200.00|0.00|4302246.73|N
Q100|14/05/2025|003|001|  223199|1| PAGAMENTO NF 223199 METALURGICA DO NORTE LTDA - EPP                           |1764|1|2832.32|0.00|4316444.61|N
Q100|14/05/2025|008|001|   29866|1| PAGAMENTO NF 29866 MULTI TRATORES LTDA                                        |1639|1|48402.07|0.00|4372296.68|N
Q100|14/05/2025|001|001|  948091|1| PAGAMENTO NF 948091 AJEL MATERIAIS ELETRICOS LTDA                             |1697|1|3002.72|0.00|4376039.94|N
Q100|14/05/2025|001|001|   42855|1| PAGAMENTO NF 42855 A FERRAGISTA COMERCIO DE FERRAGENS LTDA                    |1760|1|490.00|0.00|4512934.13|N
Q100|14/05/2025|004|001|   40848|1| PAGAMENTO NF 40848 L A DA SILVA CARNEIRO E CIA LTDA   ME                      |1788|1|182.20|0.00|4576275.86|N
Q100|14/05/2025|004|001|    6108|1| PAGAMENTO NF 6108 OLIVEIRA MOTORES EIRELI                                     |1532|1|129.99|0.00|4686480.85|N
Q100|14/05/2025|001|001|  105842|1| PAGAMENTO NF 105842 ROLAPARTS COMERCIO DE ROLAMENTOS LTDA.                    |1737|1|1069.97|0.00|4687550.82|N
Q100|14/05/2025|001|001|  105821|1| PAGAMENTO NF 105821 ROLAPARTS COMERCIO DE ROLAMENTOS LTDA.                    |1737|1|534.98|0.00|4721482.71|N
Q100|14/05/2025|001|001|   23520|1| PAGAMENTO NF 23520 RECH AGRICOLA S/A                                          |1746|1|1518.98|0.00|4893001.36|N
Q100|14/05/2025|001|001|   30196|1| PAGAMENTO NF 30196 RECH AGRICOLA S/A                                          |1819|1|394.72|0.00|4895939.28|N
Q100|14/05/2025|001|001|   15714|1| PAGAMENTO NF 15714 RECH AGRICOLA S/A                                          |1820|1|895.86|0.00|4896835.14|N
Q100|14/05/2025|008|001|  471950|1| PAGAMENTO NF 471950 HOHL MAQUINAS AGRICOLAS LTDA                              |1706|1|121.02|0.00|6175521.56|N
Q100|14/05/2025|001|001|   12505|1| PAGAMENTO NF 12505 FF COMERCIAL DE PRODUTOS METALURGICOS LTDA - ME            |1731|1|1687.61|0.00|8107485.72|N
Q100|15/01/2025|001|001|   12918|1| PAGAMENTO NF 12918 NACIONAL BORRACHAS LTDA                                    |1699|1|2706.84|0.00|13037268.17|N
Q100|15/01/2025|001|001|   28550|1| PAGAMENTO NF 28550 TOAGRO AGRONEGOCIOS LTDA                                   |1952|1|31360.00|0.00|13219120.93|N
Q100|15/01/2025|001|001|   19391|1| PAGAMENTO NF 19391 M M RIBEIRO                                                |1659|1|355.50|0.00|13230560.56|N
Q100|15/01/2025|003|001|  289567|1| PAGAMENTO NF 289567 REDE DE POSTOS MARAJO TOCANTINS LTDA                      |1689|1|28700.00|0.00|13371649.17|N
Q100|15/04/2025|009|001|    1521|1| PAGAMENTO NF 1521 CACIQUE DERIVADOS DE PETROLEO LTDA                          |1648|1|11900.00|0.00|5172889.42|N
Q100|15/04/2025|004|001|   42435|1| PAGAMENTO NF 42435 SANTO ANTONIO AUTOPECAS LTDA                               |1738|1|327.60|0.00|6104812.50|N
Q100|15/04/2025|001|001|   13158|1| PAGAMENTO NF 13158 NACIONAL BORRACHAS LTDA                                    |1699|1|1473.52|0.00|6106286.02|N
Q100|15/04/2025|001|001|    1003|1| PAGAMENTO NF 1003 AGROPARTS PECAS E IMPLEMENTOS AGRICOLAS LTDA                |1780|1|380.00|0.00|7505768.28|N
Q100|15/04/2025|004|001|   14563|1| PAGAMENTO NF 14563 CAIADO PNEUS LTDA                                          |1856|1|510.00|0.00|7571199.38|N
Q100|15/04/2025|005|001|     456|1| PAGAMENTO NF 456 GREEN PLACE COMERCIO E DISTRIBUICAO LTDA                     |1865|1|32000.00|0.00|7666947.10|N
Q100|15/04/2025|004|001|     453|1| PAGAMENTO NF 453 GREEN PLACE COMERCIO E DISTRIBUICAO LTDA                     |1865|1|32000.00|0.00|7699729.60|N
Q100|15/04/2025|008|001|  102412|1| PAGAMENTO NF 102412 HOHL MAQUINAS AGRICOLAS LTDA                              |1630|1|63.05|0.00|7813327.85|N
Q100|15/04/2025|008|001|  470368|1| PAGAMENTO NF 470368 HOHL MAQUINAS AGRICOLAS LTDA                              |1706|1|1038.66|0.00|7814366.51|N
Q100|15/05/2025|001|001|   13248|1| PAGAMENTO NF 13248 NACIONAL BORRACHAS LTDA                                    |1699|1|5200.00|0.00|3169002.48|N
Q100|15/05/2025|001|001|   10276|1| PAGAMENTO NF 10276 REAL TRATORES COMERCIO DE PECAS LTDA-ME                    |1789|1|6800.00|0.00|3185915.49|N
Q100|15/05/2025|009|001|    1806|1| PAGAMENTO NF 1806 CACIQUE DERIVADOS DE PETROLEO LTDA                          |1648|1|11100.00|0.00|3369421.47|N
Q100|15/05/2025|009|001|    1805|1| PAGAMENTO NF 1805 CACIQUE DERIVADOS DE PETROLEO LTDA                          |1648|1|55800.00|0.00|3425221.47|N
Q100|15/05/2025|008|001|    9080|1| PAGAMENTO NF 9080 KBW DISTRIBUIDORA DE COMBUSTIVEIS LTDA                      |1649|1|3880.95|0.00|3454224.83|N
Q100|15/05/2025|008|001|   28764|1| PAGAMENTO NF 28764 REGIONAL DERIVADOS DE PETROLEO LTDA                        |1650|1|894.20|0.00|3605434.00|N
Q100|15/05/2025|001|001|    8089|1| PAGAMENTO NF 8089 TEODORO & SANTOS LTDA                                       |1720|1|599.00|0.00|3795488.15|N
Q100|15/05/2025|008|001|    2177|1| PAGAMENTO NF 2177 PAIS E FILHOS LTDA                                          |1724|1|440.00|0.00|3828102.77|N
Q100|15/05/2025|005|001|   28310|1| PAGAMENTO NF 28310 AGRO FORTE MAQUINAS E TECNOLOGIA LTDA                      |1578|1|284.48|0.00|4256379.70|N
Q100|15/05/2025|001|001|    4384|1| PAGAMENTO NF 4384 RENATA SIQUEIRA SANTOS EIRELI                               |1561|1|310.00|0.00|4290292.74|N
Q100|15/05/2025|004|001|   43640|1| PAGAMENTO NF 43640 SANTO ANTONIO AUTOPECAS LTDA                               |1738|1|817.20|0.00|4291109.94|N
Q100|15/05/2025|001|001|   10106|1| PAGAMENTO NF 10106 3 - RODA MAIS RENOVADORA DE PNEUS LTDA                     |1761|1|1700.00|0.00|4311649.29|N
Q100|15/05/2025|001|001|   42880|1| PAGAMENTO NF 42880 A FERRAGISTA COMERCIO DE FERRAGENS LTDA                    |1760|1|1933.00|0.00|4313582.29|N
Q100|15/05/2025|004|001|    6442|1| PAGAMENTO NF 6442 174 - PNEUS VIA NOBRE LTDA                                  |1753|1|6800.00|0.00|4323894.61|N
Q100|15/05/2025|008|001|    4738|1| PAGAMENTO NF 4738 PIVOT EQ AGRICOLAS E IRRIG SA                               |1806|1|3500.00|0.00|4394056.56|N
Q100|15/05/2025|001|001|   73501|1| PAGAMENTO NF 73501 LOJA DO BORRACHEIRO COML LTDA-ME                           |1762|1|230.00|0.00|4394286.56|N
Q100|15/05/2025|008|001|  103409|1| PAGAMENTO NF 103409 HOHL MAQUINAS AGRICOLAS LTDA                              |1630|1|753.11|0.00|4395039.67|N
Q100|15/05/2025|008|001|    2949|1| PAGAMENTO NF 2949 R C P DO BRASIL INFORMATICA E TECNOLOGIA LTDA               |1807|1|254.00|0.00|4396027.80|N
Q100|15/05/2025|001|001|   42856|1| PAGAMENTO NF 42856 A FERRAGISTA COMERCIO DE FERRAGENS LTDA                    |1760|1|1800.00|0.00|4397827.80|N
Q100|15/05/2025|008|001|   24897|1| PAGAMENTO NF 24897 COMERCIAL DE TINTAS CASTELO LTDA - EPP                     |1808|1|1505.00|0.00|4399332.80|N
Q100|15/05/2025|005|001|    9688|1| PAGAMENTO NF 9688 CAFE OURO RICO LTDA                                         |1707|1|3900.00|0.00|4404221.13|N
Q100|15/05/2025|001|001|   45022|1| PAGAMENTO NF 45022 GRAO DE OURO MAQUINAS AGRICOLAS LTDA                       |1546|1|1555.87|0.00|4709281.94|N
Q100|16/01/2025|004|001|     220|1| PAGAMENTO NF 220 W F DE MOURA -HIDRAULICA PORANGATU                           |1556|1|650.90|0.00|13037919.07|N
Q100|16/01/2025|008|001|     636|1| PAGAMENTO NF 636 JOAO GREGORIO DE FREITAS - ME                                |1591|1|1452.00|0.00|13115034.07|N
Q100|16/01/2025|008|001|    8940|1| PAGAMENTO NF 8940 KBW DISTRIBUIDORA DE COMBUSTIVEIS LTDA                      |1649|1|1828.07|0.00|13342536.18|N
Q100|16/04/2025|004|001|    1875|1| PAGAMENTO NF 1875 TELMO BATISTA DE OLIVEIRA                                   |1752|1|1380.00|0.00|6166879.96|N
Q100|16/04/2025|001|001|   65825|1| PAGAMENTO NF 65825 MAQCAMPO SOLUCOES AGRICOLAS SA                             |1635|1|11305.70|0.00|7160451.95|N
Q100|16/04/2025|001|001|   65803|1| PAGAMENTO NF 65803 MAQCAMPO SOLUCOES AGRICOLAS SA                             |1635|1|5500.26|0.00|7168115.77|N
Q100|16/04/2025|001|001|   19703|1| PAGAMENTO NF 19703 M M RIBEIRO                                                |1659|1|210.00|0.00|7252786.87|N
Q100|16/04/2025|001|001|    3310|1| PAGAMENTO NF 3310 HTM COMERCIO DE FERRAGENS E FERRAMENTAS LTDA                |1805|1|142.00|0.00|7699871.60|N
Q100|16/04/2025|001|001|    1577|1| PAGAMENTO NF 1577 L DA L SA - EPP                                             |1471|1|345.00|0.00|7700216.60|N
Q100|16/04/2025|008|001|   42912|1| PAGAMENTO NF 42912 BORRACHAS ANHANGUERA LTDA ME                               |1866|1|375.00|0.00|7700591.60|N
Q100|16/04/2025|005|001|    6456|1| PAGAMENTO NF 6456 VALLE - COMERCIO DE PNEUS RIALMA LTDA                       |1867|1|720.00|0.00|7702813.08|N
Q100|16/04/2025|001|001|   44123|1| PAGAMENTO NF 44123 GRAO DE OURO MAQUINAS AGRICOLAS LTDA                       |1546|1|526.57|0.00|7814893.08|N
Q100|16/04/2025|005|001|    2423|1| PAGAMENTO NF 2423 ACTUAL PECAS AGRICOLAS LTDA                                 |1840|1|1850.00|0.00|9908296.67|N
Q100|16/05/2025|005|001|   28855|1| PAGAMENTO NF 28855 REGIONAL DERIVADOS DE PETROLEO LTDA                        |1650|1|27750.00|0.00|2278805.34|N
Q100|16/05/2025|001|001|   28830|1| PAGAMENTO NF 28830 REDE PETROMAR COM DE COMB E DER DE PETROLEO LTDA           |1643|1|11259.47|0.00|2693623.38|N
Q100|16/05/2025|001|001|   13177|1| PAGAMENTO NF 13177 FF COMERCIAL DE PRODUTOS METALURGICOS LTDA - ME            |1731|1|1125.01|0.00|3136787.09|N
Q100|16/05/2025|004|001| 5359594|1| PAGAMENTO NF 5359594 REDE BRASIL DISTRIBUICAO E LOGIST LTDA                   |1660|1|517.56|0.00|3328831.10|N
Q100|16/05/2025|005|001|   28959|1| PAGAMENTO NF 28959 PEDREIRA ITAPACI LTDA                                      |1674|1|1264.00|0.00|3798531.50|N
Q100|16/05/2025|008|001|   29911|1| PAGAMENTO NF 29911 MULTI TRATORES LTDA                                        |1639|1|258.84|0.00|3930500.81|N
Q100|16/05/2025|008|001|  473850|1| PAGAMENTO NF 473850 HOHL MAQUINAS AGRICOLAS LTDA                              |1706|1|403.76|0.00|4294846.11|N
Q100|16/05/2025|001|001|   18616|1| PAGAMENTO NF 18616 SO PARTS PECAS E IMPLEMENTOS LTDA                          |1772|1|192.97|0.00|4309949.29|N
Q100|16/05/2025|008|001|  786509|1| PAGAMENTO NF 786509 G.A. SILVA PARAFUSOS, MAQUINAS E FERRAMENTAS LTDA         |1703|1|341.00|0.00|4372637.68|N
Q100|16/05/2025|001|001|   48211|1| PAGAMENTO NF 48211 GRAO DE OURO MAQUINAS AGRICOLAS LTDA                       |1809|1|15173.37|0.00|4512444.13|N
Q100|16/05/2025|004|001|   42546|1| PAGAMENTO NF 42546 VALENCE MAQUINAS E EQUIPAMENTOS LTDA                       |1740|1|887.39|0.00|9657547.14|N
Q100|16/06/2025|002|001|     595|1| PAGAMENTO NF 595 POSTO BEIRA RIO COM DERIV PETROLEO LTDA                      |1644|1|1297.17|0.00|395430.83|N
Q100|16/06/2025|005|001|     260|1| PAGAMENTO NF 260 RAFAEL APARECIDO ALVES RODRIGUES 02546773127                 |1670|1|150.00|0.00|421237.23|N
Q100|16/06/2025|005|001|     335|1| PAGAMENTO NF 335 MJ MADEIRAS LTDA                                             |1654|1|6265.91|0.00|441035.50|N
Q100|16/06/2025|001|001|  200640|1| PAGAMENTO NF 200640 DEBORA GOMES BRITO - ME                                   |1683|1|198.00|0.00|599518.19|N
Q100|16/06/2025|005|001|     528|1| PAGAMENTO NF 528 UNIVERSO DAS TINTAS                                          |1686|1|1415.00|0.00|619655.03|N
Q100|16/06/2025|005|001|     529|1| PAGAMENTO NF 529 UNIVERSO DAS TINTAS                                          |1686|1|1240.00|0.00|620895.03|N
Q100|16/06/2025|001|001|   13328|1| PAGAMENTO NF 13328 NACIONAL BORRACHAS LTDA                                    |1699|1|2582.60|0.00|779217.01|N
Q100|16/06/2025|001|001| 1082893|1| PAGAMENTO NF 1082893 CARDOSO TRANSPORTE E DISTRIBUICAO LTDA                   |1667|1|612.95|0.00|805583.06|N
Q100|16/06/2025|001|001|  233869|1| PAGAMENTO NF 233869 REDE BRASIL DISTRIBUICAO E LOGISTICA TO                   |1681|1|5793.12|0.00|818094.90|N
Q100|16/06/2025|001|001|  233868|1| PAGAMENTO NF 233868 REDE BRASIL DISTRIBUICAO E LOGISTICA TO                   |1681|1|740.60|0.00|818835.50|N
Q100|16/06/2025|008|001|      26|1| PAGAMENTO NF 26 M DAS D M DE OLIVEIRA                                         |1460|1|2940.30|0.00|1194792.58|N
Q100|16/06/2025|001|001|    3628|1| PAGAMENTO NF 3628 MEGA DIESEL COM. VAREJ. DE PECAS E SERVICOS LTDA            |1517|1|5537.00|0.00|1237012.59|N
Q100|16/06/2025|001|001|    1101|1| PAGAMENTO NF 1101 GILMAQ PECAS E MAQUINAS PESADAS LTDA                        |1726|1|1215.60|0.00|1238528.19|N
Q100|16/06/2025|004|001|   43740|1| PAGAMENTO NF 43740 VALENCE MAQUINAS E EQUIPAMENTOS LTDA                       |1740|1|199.21|0.00|1532337.87|N
Q100|16/06/2025|008|001|  791497|1| PAGAMENTO NF 791497 G.A. SILVA PARAFUSOS, MAQUINAS E FERRAMENTAS LTDA         |1703|1|500.00|0.00|1532837.87|N
Q100|16/06/2025|005|001|    9770|1| PAGAMENTO NF 9770 CAFE OURO RICO LTDA                                         |1707|1|1950.00|0.00|1574477.64|N
Q100|16/06/2025|005|001|   35973|1| PAGAMENTO NF 35973 CENTRAL IRRIGACAO LTDA                                     |1751|1|9500.00|0.00|1666653.35|N
Q100|16/06/2025|001|001|   67372|1| PAGAMENTO NF 67372 FERMAQUI COMERCIO EIRELI                                   |1754|1|1140.00|0.00|1725532.64|N
Q100|16/06/2025|001|001|   67919|1| PAGAMENTO NF 67919 MAQCAMPO SOLUCOES AGRICOLAS SA                             |1635|1|76580.70|0.00|1805191.17|N
Q100|16/06/2025|005|001|   28424|1| PAGAMENTO NF 28424 AGRO FORTE MAQUINAS E TECNOLOGIA LTDA                      |1578|1|813.44|0.00|1956402.86|N
Q100|16/06/2025|008|001|   28426|1| PAGAMENTO NF 28426 AGRO FORTE MAQUINAS E TECNOLOGIA LTDA                      |1578|1|268.80|0.00|2047833.20|N
Q100|16/06/2025|001|001|   60276|1| PAGAMENTO NF 60276 GURUMAQUINAS GURUPI MAQUINAS AGRICOLAS LTDA                |1759|1|120.00|0.00|2047953.20|N
Q100|16/06/2025|001|001|   10192|1| PAGAMENTO NF 10192 3 - RODA MAIS RENOVADORA DE PNEUS LTDA                     |1761|1|3250.00|0.00|2114165.53|N
Q100|16/06/2025|001|001|   43220|1| PAGAMENTO NF 43220 A FERRAGISTA COMERCIO DE FERRAGENS LTDA                    |1760|1|1564.37|0.00|2117500.13|N
Q100|16/06/2025|001|001|   73988|1| PAGAMENTO NF 73988 LOJA DO BORRACHEIRO COML LTDA-ME                           |1762|1|225.00|0.00|2119015.13|N
Q100|16/06/2025|001|001|  419634|1| PAGAMENTO NF 419634 FERPAM COM. DE FERRAMENTAS PARAFUSOS E MAQUINAS LTDA      |1765|1|1860.00|0.00|2120875.13|N
Q100|16/06/2025|008|001|  476199|1| PAGAMENTO NF 476199 HOHL MAQUINAS AGRICOLAS LTDA                              |1706|1|1925.55|0.00|2130281.18|N
Q100|16/06/2025|005|001|    9768|1| PAGAMENTO NF 9768 CAFE OURO RICO LTDA                                         |1707|1|3900.00|0.00|2220067.38|N
Q100|16/06/2025|008|001|  476196|1| PAGAMENTO NF 476196 HOHL MAQUINAS AGRICOLAS LTDA                              |1706|1|2467.06|0.00|2232921.27|N
Q100|16/06/2025|008|001|   88302|1| PAGAMENTO NF 88302 MEGA COMERCIO DE TINTAS LTDA                               |1767|1|280.00|0.00|2233201.27|N
Q100|16/06/2025|001|001|    1885|1| PAGAMENTO NF 1885 L DA L SA - EPP                                             |1471|1|200.00|0.00|2233401.27|N
Q100|16/06/2025|008|001|   74019|1| PAGAMENTO NF 74019 ACPARTS BRASIL DISTRIBUIDORA LTDA                          |1768|1|4259.00|0.00|2237660.27|N
Q100|16/06/2025|002|001|   43179|1| PAGAMENTO NF 43179 A FERRAGISTA COMERCIO DE FERRAGENS LTDA                    |1760|1|90.00|0.00|2400136.77|N
Q100|16/06/2025|004|001|   43284|1| PAGAMENTO NF 43284 VALENCE MAQUINAS E EQUIPAMENTOS LTDA                       |1740|1|536.00|0.00|4258060.55|N
Q100|17/01/2025|001|001|   25776|1| PAGAMENTO NF 25776 REDE PETROMAR COM DE COMB E DER DE PETROLEO LTDA           |1643|1|5572.81|0.00|12838521.77|N
Q100|17/01/2025|001|001|  102247|1| PAGAMENTO NF 102247 ROLAPARTS COMERCIO DE ROLAMENTOS LTDA.                    |1737|1|131.00|0.00|13230691.56|N
Q100|17/02/2025|001|001|   26775|1| PAGAMENTO NF 26775 REDE PETROMAR COM DE COMB E DER DE PETROLEO LTDA           |1643|1|7739.13|0.00|10439054.22|N
Q100|17/02/2025|008|001|    2077|1| PAGAMENTO NF 2077 PAIS E FILHOS LTDA                                          |1724|1|990.00|0.00|10440705.93|N
Q100|17/02/2025|004|001|    1849|1| PAGAMENTO NF 1849 TELMO BATISTA DE OLIVEIRA                                   |1752|1|350.00|0.00|10920442.14|N
